hash,type,path,size_bytes,recommendation
11b247bc6796892d67c9a821d18604db4dd6a880981b34f38460b9866e6b247f,identical,apps/b2b_flutter/ios/Runner.xcodeproj/project.xcworkspace/xcshareddata/WorkspaceSettings.xcsettings,226,retain_xcode_workspace
11b247bc6796892d67c9a821d18604db4dd6a880981b34f38460b9866e6b247f,identical,apps/b2b_flutter/ios/Runner.xcworkspace/xcshareddata/WorkspaceSettings.xcsettings,226,retain_xcode_workspace
12c9b7a2b2bcdd31fe10ee71de6cb98f774fe429a660c268d41ea93f1eaeac1c,identical,apps/web_pwa/public/brands/aquaFlow.png,87,retain_brand_placeholder
12c9b7a2b2bcdd31fe10ee71de6cb98f774fe429a660c268d41ea93f1eaeac1c,identical,apps/web_pwa/public/brands/ashachar.png,87,retain_brand_placeholder
12c9b7a2b2bcdd31fe10ee71de6cb98f774fe429a660c268d41ea93f1eaeac1c,identical,apps/web_pwa/public/brands/megaPipe.png,87,retain_brand_placeholder
12c9b7a2b2bcdd31fe10ee71de6cb98f774fe429a660c268d41ea93f1eaeac1c,identical,apps/web_pwa/public/categories/fixtures.png,87,retain_brand_placeholder
12c9b7a2b2bcdd31fe10ee71de6cb98f774fe429a660c268d41ea93f1eaeac1c,identical,apps/web_pwa/public/categories/plumbing.png,87,retain_brand_placeholder
12c9b7a2b2bcdd31fe10ee71de6cb98f774fe429a660c268d41ea93f1eaeac1c,identical,apps/web_pwa/public/categories/tools.png,87,retain_brand_placeholder
12c9b7a2b2bcdd31fe10ee71de6cb98f774fe429a660c268d41ea93f1eaeac1c,identical,apps/web_pwa/public/placeholders/p0.png,87,retain_brand_placeholder
19be171481dc71a0b2803ebcd01dd8b0c5fd5778dee34c0a3cabc948c225f24e,identical,apps/b2b_flutter/ios/Runner/Assets.xcassets/AppIcon.appiconset/Icon-App-40x40@3x.png,862,retain_ios_asset_variant
19be171481dc71a0b2803ebcd01dd8b0c5fd5778dee34c0a3cabc948c225f24e,identical,apps/b2b_flutter/ios/Runner/Assets.xcassets/AppIcon.appiconset/Icon-App-60x60@2x.png,862,retain_ios_asset_variant
93ae7d494fad0fb30cbf3ae746a39c4bc7a0f8bbf87fbb587a3f3c5ce20,identical,apps/b2b_flutter/ios/Runner/Assets.xcassets/LaunchImage.imageset/LaunchImage.png,68,retain_ios_asset_variant
93ae7d494fad0fb30cbf3ae746a39c4bc7a0f8bbf87fbb587a3f3c5ce20,identical,apps/b2b_flutter/ios/Runner/Assets.xcassets/LaunchImage.imageset/LaunchImage@2x.png,68,retain_ios_asset_variant
93ae7d494fad0fb30cbf3ae746a39c4bc7a0f8bbf87fbb587a3f3c5ce20,identical,apps/b2b_flutter/ios/Runner/Assets.xcassets/LaunchImage.imageset/LaunchImage@3x.png,68,retain_ios_asset_variant
b9ad02cf6576a04d1b6806ac02a2431481b448dd0c2e505ce25842d1f7c4730b,identical,apps/b2b_flutter/ios/Runner/Assets.xcassets/AppIcon.appiconset/Icon-App-20x20@2x.png,406,retain_ios_asset_variant
b9ad02cf6576a04d1b6806ac02a2431481b448dd0c2e505ce25842d1f7c4730b,identical,apps/b2b_flutter/ios/Runner/Assets.xcassets/AppIcon.appiconset/Icon-App-40x40@1x.png,406,retain_ios_asset_variant
dfa0f9bb85b95ccba9c6811adadf8cb407fb5d52088e89db83ebc308ec448542,identical,apps/b2b_flutter/ios/Runner.xcodeproj/project.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,238,retain_xcode_workspace
dfa0f9bb85b95ccba9c6811adadf8cb407fb5d52088e89db83ebc308ec448542,identical,apps/b2b_flutter/ios/Runner.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,238,retain_xcode_workspace
